list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
35	Liver	22	1193	9714	86	10907	0.000102596460327058	TCIM; SLC17A9; ETNK2; TCEA3; ADM2; SLC25A47; PCK2; DHRS3; CHAC1; DNAH5; HGD; SESN2; ; SLC2A9; SYT17; NUDT12; DNAJC12; HPN; ZNF385B; ABAT; SUGCT; ARID3C	0.0054376123973341
41	Pancreas	15	707	10200	86	10907	0.000374814629592511	TCEA3; ADM2; SLC25A47; HTR3A; CHAC1; DNAH5; HGD; ; GRB10; PRLH; SLC28A3; PAEP; DNAJC12; HPN; SLC1A4	0.00993258768420154
37	Minor_Salivary_Gland	18	1353	9554	86	10907	0.0170549233083093	C5orf38; TCIM; TCEA3; TFF3; ADM2; HTR3A; IRX3; SIDT1; DNAH5; SCNN1B; ARG2; ; SLC2A9; INHBB; CPD; SCNN1G; SLC28A3; LINC00160	0.217351347153494
53	Whole_Blood	12	779	10128	86	10907	0.0187187262729271	SLC25A47; YPEL3; TREM1; ; RIPOR2; PRLH; CPD; PAEP; HACD4; AZU1; OLAH; GNLY	0.217351347153494
12	Brain_Cerebellum	16	1197	9710	86	10907	0.0235971983289786	DUSP8; SLC8A2; YPEL3; GFOD1; SIDT1; ZNF34; ; DNAJC12; SCAMP5; PCBP3; ZNF385B; PTCH1; SCN1B; SCN2B; FBLL1; ABAT	0.217351347153494
11	Brain_Cerebellar_Hemisphere	16	1203	9704	86	10907	0.0246058128853013	DUSP8; SLC8A2; YPEL3; GFOD1; SIDT1; ZNF34; ; DNAJC12; SCAMP5; PCBP3; ZNF385B; PTCH1; SCN1B; SCN2B; FBLL1; ABAT	0.217351347153494
13	Brain_Cortex	15	1149	9758	86	10907	0.0340095626359943	DUSP8; CARMIL2; SLC8A2; ZNF358; YPEL3; GFOD1; DISP3; ; SYT17; SCAMP5; SCN1B; SCN2B; FBLL1; ABAT; SLC1A4	0.229215558175976
34	Kidney_Cortex	17	1358	9549	86	10907	0.0345985748190153	C5orf38; C6orf223; TCIM; ETNK2; FLRT3; ADM2; PCK2; HGD; GABARAP; ARG2; SESN2; ; SLC2A9; SCNN1G; GAL3ST1; HPN; SUGCT	0.229215558175976
14	Brain_Frontal_Cortex_.BA9.	14	1150	9757	86	10907	0.0652939224230784	DUSP8; CARMIL2; SLC8A2; YPEL3; GFOD1; DISP3; ; SYT17; SCAMP5; GNAQ; SCN2B; FBLL1; ABAT; SLC1A4	0.381727267822384
29	Esophagus_Mucosa	16	1399	9508	86	10907	0.078828611894615	AHNAK2; ADM2; IRX3; KRT6A; CHAC1; ALOX15B; SCNN1B; ARG2; SESN2; ; SLC2A9; TRERF1; SCNN1G; SLC28A3; LINC00160; WFDC12	0.381727267822384
36	Lung	16	1400	9507	86	10907	0.0792264140763438	C5orf38; C6orf223; TCIM; EGFL7; FLRT3; TREM1; ALOX15B; DNAH5; SFTPD; ; SLC2A9; CPD; SCNN1G; ZNF385B; HACD4; AZU1	0.381727267822384
8	Brain_Amygdala	13	1106	9801	86	10907	0.0924164949780587	DUSP8; CARMIL2; SLC8A2; DISP3; ; SYT17; DNAJC12; SCAMP5; GNAQ; SCN2B; FBLL1; ABAT; SLC1A4	0.408172852819759
9	Brain_Anterior_cingulate_cortex_.BA24.	13	1132	9775	86	10907	0.105966528429633	DUSP8; CARMIL2; SLC8A2; ZNF358; DISP3; ; SYT17; SCAMP5; GNAQ; SCN2B; FBLL1; ABAT; SLC1A4	0.419939667014675
42	Pituitary	13	1141	9766	86	10907	0.110927459211424	SIMC1; DUSP8; SIDT1; OR7C1; DISP3; DNAH5; GABARAP; ARG2; ; SYT17; DNAJC12; PCBP3; FBLL1	0.419939667014675
17	Brain_Nucleus_accumbens_.basal_ganglia.	12	1070	9837	86	10907	0.133864120924082	DUSP8; CARMIL2; SLC8A2; DISP3; ; DNAJC12; SCAMP5; GNAQ; SCN2B; FBLL1; ABAT; SLC1A4	0.437858017618419
44	Skin_Not_Sun_Exposed_.Suprapubic.	14	1295	9612	86	10907	0.136598153460696	C5orf38; AHNAK2; IRX3; ALOX15B; OR7C1; SCNN1B; IL31RA; ; TACC2; TRERF1; PPP1R14C; SCNN1G; SLC28A3; WFDC12	0.437858017618419
18	Brain_Putamen_.basal_ganglia.	12	1088	9819	86	10907	0.145943266004536	DUSP8; CARMIL2; SLC8A2; DISP3; ; DNAJC12; SCAMP5; GNAQ; SCN2B; FBLL1; ABAT; SLC1A4	0.437858017618419
10	Brain_Caudate_.basal_ganglia.	12	1092	9815	86	10907	0.148706496549652	DUSP8; CARMIL2; SLC8A2; DISP3; ; SYT17; SCAMP5; GNAQ; SCN2B; FBLL1; ABAT; SLC1A4	0.437858017618419
15	Brain_Hippocampus	12	1116	9791	86	10907	0.165876328029873	DUSP8; CARMIL2; SLC8A2; DISP3; ; SYT17; SCAMP5; GAL3ST1; GNAQ; SCN2B; FBLL1; ABAT	0.447089315992173
48	Stomach	15	1466	9441	86	10907	0.173649256751509	C5orf38; SLC17A9; TCEA3; FLRT3; ADM2; HTR3A; HGD; PGC; SCNN1B; ; CPD; SCNN1G; NUDT12; HPN; ZNF385B	0.447089315992173
38	Muscle_Skeletal	15	1475	9432	86	10907	0.179709449539214	TCEA3; ZNF358; TBX15; TRIM72; CHAC1; FKBP5; ARG2; ; GRB10; TACC2; PPP1R14C; SPEG; LINC00160; ZNF385B; SCN1B	0.447089315992173
20	Brain_Substantia_nigra	12	1142	9765	86	10907	0.18558424437411	DISP3; BOLA2B; ; SYT17; DNAJC12; SCAMP5; GAL3ST1; GNAQ; SCN2B; FBLL1; ABAT; SLC1A4	0.447089315992173
45	Skin_Sun_Exposed_.Lower_leg.	13	1293	9614	86	10907	0.214903349945522	C5orf38; AHNAK2; IRX3; ALOX15B; OR7C1; SCNN1B; IL31RA; ; TACC2; PPP1R14C; SCNN1G; SLC28A3; WFDC12	0.469256925303776
19	Brain_Spinal_cord_.cervical_c.1.	12	1180	9727	86	10907	0.216329888071164	SLC8A2; GABARAP; ; PRLH; NUDT12; DNAJC12; SCAMP5; GAL3ST1; GNAQ; SCN2B; FBLL1; ABAT	0.469256925303776
32	Heart_Atrial_Appendage	13	1301	9606	86	10907	0.221347606275366	C6orf223; TCIM; EGFL7; ZNF358; GFOD1; ; SLC2A9; GRB10; PRLH; TACC2; PPP1R14C; ZNF385B; SCN1B	0.469256925303776
52	Vagina	12	1263	9644	86	10907	0.290348880594245	ETNK2; AHNAK2; DHRS3; KRT6A; ALOX15B; SCNN1B; ; SLC2A9; TRERF1; SCNN1G; LINC00160; WFDC12	0.59186502582673
16	Brain_Hypothalamus	10	1090	9817	86	10907	0.35606566613934	SLC8A2; DISP3; ; SYT17; DNAJC12; SCAMP5; SCN2B; FBLL1; ABAT; SLC1A4	0.679792301985409
43	Prostate	12	1334	9573	86	10907	0.359135555765877	ELOVL5; FLRT3; DHRS3; ALOX15B; OR7C1; DNAH5; HGD; ARG2; ; SLC2A9; TRERF1; SCNN1G	0.679792301985409
47	Spleen	10	1247	9660	86	10907	0.527775538490071	EGFL7; SLC17A9; CARMIL2; YPEL3; SIDT1; ; RIPOR2; GRB10; RAI14; AZU1	0.937979183201036
26	Colon_Sigmoid	12	1505	9402	86	10907	0.530931613132662	TCIM; AHNAK2; ZNF358; HTR3A; ZNF34; ; GRB10; RAI14; SPEG; ARHGEF25; PCBP3; HACD4	0.937979183201036
21	Breast_Mammary_Tissue	11	1430	9477	86	10907	0.583637541149489	C5orf38; EGFL7; ELOVL5; NEK3; DHRS3; IRX3; ; INHBB; CPD; SLC28A3; LINC00160	0.967514697101465
6	Artery_Tibial	12	1560	9347	86	10907	0.584159817117866	ETNK2; DUSP8; TBX15; GFOD1; ZNF34; GABARAP; ; SPEG; ARHGEF25; GNAQ; HACD4; SUGCT	0.967514697101465
24	Cervix_Ectocervix	9	1245	9662	86	10907	0.659946753972226	EGFL7; AHNAK2; KRT6A; ZNF34; ; TRERF1; RAI14; SCNN1G; LINC00160	0.997365012633753
30	Esophagus_Muscularis	11	1540	9367	86	10907	0.68528197807285	AHNAK2; ZNF358; DHRS3; FKBP5; ; SLC2A9; CPD; SPEG; ARHGEF25; GNAQ; HACD4	0.997365012633753
1	Adipose_Subcutaneous	10	1431	9476	86	10907	0.706973943355824	C5orf38; TCIM; EGFL7; ELOVL5; NEK3; TBX15; DHRS3; ; INHBB; CPD	0.997365012633753
3	Adrenal_Gland	11	1593	9314	86	10907	0.728873296055878	ELOVL5; SIMC1; TCEA3; OR7C1; GABARAP; ; TRERF1; NUDT12; DNAJC12; SUGCT; SLC1A4	0.997365012633753
28	Esophagus_Gastroesophageal_Junction	10	1505	9402	86	10907	0.766013020966506	SIMC1; AHNAK2; ZNF358; DHRS3; FKBP5; ; SLC2A9; SPEG; ARHGEF25; HACD4	0.997365012633753
2	Adipose_Visceral_.Omentum.	9	1370	9537	86	10907	0.768600843276672	TCIM; EGFL7; ELOVL5; FLRT3; DHRS3; ; INHBB; CPD; SLC28A3	0.997365012633753
27	Colon_Transverse	10	1516	9391	86	10907	0.774062496404804	NEK3; TCEA3; TFF3; HTR3A; PCK2; SCNN1B; BOLA2B; ; SCNN1G; NUDT12	0.997365012633753
39	Nerve_Tibial	9	1433	9474	86	10907	0.813330542621889	NEK3; DHRS3; ZNF34; ; RAI14; NUDT12; GAL3ST1; PTCH1; ARID3C	0.997365012633753
31	Fallopian_Tube	8	1292	9615	86	10907	0.814165553425405	SIMC1; DNAH5; ZNF34; ; TRERF1; SPEG; PAEP; ARHGEF25	0.997365012633753
46	Small_Intestine_Terminal_Ileum	8	1345	9562	86	10907	0.847772512770997	NEK3; TFF3; CARMIL2; HTR3A; PCK2; SIDT1; ; SLC2A9	0.997365012633753
51	Uterus	9	1533	9374	86	10907	0.870819238577597	EGFL7; ZNF34; ; RIPOR2; TRERF1; RAI14; SPEG; PAEP; ARHGEF25	0.997365012633753
33	Heart_Left_Ventricle	8	1426	9481	86	10907	0.889815172285702	TCIM; EGFL7; ZNF358; GFOD1; IRX3; ; TACC2; PPP1R14C	0.997365012633753
7	Bladder	8	1445	9462	86	10907	0.898177225268937	ZNF358; ; SLC2A9; GRB10; TRERF1; ARHGEF25; PTCH1; GNAQ	0.997365012633753
50	Thyroid	8	1455	9452	86	10907	0.902365548604649	TFF3; ADM2; DHRS3; HGD; ARG2; ; PPP1R14C; SLC25A29	0.997365012633753
23	Cells_Transformed_fibroblasts	9	1658	9249	86	10907	0.922013962429843	C5orf38; ADM2; IL31RA; SESN2; ; CPD; RAI14; HACD4; SUGCT	0.997365012633753
25	Cervix_Endocervix	6	1360	9547	86	10907	0.965478833782722	ZNF34; GABARAP; ; TRERF1; RAI14; PTCH1	0.997365012633753
49	Testis	1	421	10486	86	10907	0.966586952561901		0.997365012633753
4	Artery_Aorta	6	1441	9466	86	10907	0.977700426177072	IL31RA; ; RAI14; SPEG; ARHGEF25; SUGCT	0.997365012633753
5	Artery_Coronary	6	1441	9466	86	10907	0.977700426177072	; RAI14; SPEG; ARHGEF25; HACD4; SUGCT	0.997365012633753
22	Cells_EBV.transformed_lymphocytes	6	1579	9328	86	10907	0.98983268361939	C6orf223; SLC17A9; CARMIL2; SIDT1; BOLA2B; 	0.997365012633753
40	Ovary	4	1420	9487	86	10907	0.997365012633753	SIMC1; SESN2; ; TRERF1	0.997365012633753
